"2832 Telkaa Belts","2832 Telkaa Belts.gif","2832 Telkaa Belts.txt",""<br></br>
"2832 Telkaa Defences","2832 Telkaa Defences.gif","2832 Telkaa Defences.txt",""<br></br>
"2832 Telkaa Gas Giants","2832 Telkaa Gas Giants.gif","2832 Telkaa Gas Giants.txt",""<br></br>
"2832 Telkaa Population","2832 Telkaa Population.gif","2832 Telkaa Population.txt",""<br></br>
"2832 Telkaa SDBs","2832 Telkaa SDBs.gif","2832 Telkaa SDBs.txt",""<br></br>
"2832 Telkaa Squadrons","2832 Telkaa Squadrons.gif","2832 Telkaa Squadrons.txt",""<br></br>
"2832 Telkaa World","2832 Telkaa World.gif","2832 Telkaa World.txt",""<br></br>
"2832 Telkaa Worlds","2832 Telkaa Worlds.gif","2832 Telkaa Worlds.txt",""<br></br>
"2832 Telkaa","2832 Telkaa.gif","2832 Telkaa.txt",""<br></br>
"2832-Admiral","2832-Admiral.gif","2832-Admiral.txt",""<br></br>
"2832-Army","2832-Army.gif","2832-Army.txt",""<br></br>
"2832-Belts","2832-Belts.gif","2832-Belts.txt",""<br></br>
"2832-Blank","2832-Blank.gif","2832-Blank.txt",""<br></br>
"2832-Defences","2832-Defences.gif","2832-Defences.txt",""<br></br>
"2832-Equipment-2832 Telkaa","2832-Equipment-2832 Telkaa.gif","2832-Equipment-2832 Telkaa.txt",""<br></br>
"2832-Fleet","2832-Fleet.gif","2832-Fleet.txt",""<br></br>
"2832-Gas Giants","2832-Gas Giants.gif","2832-Gas Giants.txt",""<br></br>
"2832-Maps","2832-Maps.gif","2832-Maps.txt",""<br></br>
"2832-Marine","2832-Marine.gif","2832-Marine.txt",""<br></br>
"2832-Merchant","2832-Merchant.gif","2832-Merchant.txt",""<br></br>
"2832-Navy","2832-Navy.gif","2832-Navy.txt",""<br></br>
"2832-Orbitals","2832-Orbitals.gif","2832-Orbitals.txt",""<br></br>
"2832-Orbits","2832-Orbits.gif","2832-Orbits.txt",""<br></br>
"2832-Other","2832-Other.gif","2832-Other.txt",""<br></br>
"2832-Planets","2832-Planets.gif","2832-Planets.txt",""<br></br>
"2832-Population","2832-Population.gif","2832-Population.txt",""<br></br>
"2832-Scout","2832-Scout.gif","2832-Scout.txt",""<br></br>
"2832-SDBs","2832-SDBs.gif","2832-SDBs.txt",""<br></br>
"2832-Ship-2832 Telkaa","2832-Ship-2832 Telkaa.gif","2832-Ship-2832 Telkaa.txt",""<br></br>
"2832-Squadron","2832-Squadron.gif","2832-Squadron.txt",""<br></br>
"2832-Squadrons","2832-Squadrons.gif","2832-Squadrons.txt",""<br></br>
"2832-Stars","2832-Stars.gif","2832-Stars.txt",""<br></br>
"2832-Subsector","2832-Subsector.gif","2832-Subsector.txt",""<br></br>
"2832-System","2832-System.gif","2832-System.txt",""<br></br>
"2832-T5C-2832 Telkaa","2832-T5C-2832 Telkaa.gif","2832-T5C-2832 Telkaa.txt",""<br></br>
"2832-Troop","2832-Troop.gif","2832-Troop.txt",""<br></br>
"2832-Troops","2832-Troops.gif","2832-Troops.txt",""<br></br>
"2832-UWP","2832-UWP.gif","2832-UWP.txt",""<br></br>
"2832-Vehicle-2832 Telkaa","2832-Vehicle-2832 Telkaa.gif","2832-Vehicle-2832 Telkaa.txt",""<br></br>
"2832-Worlds","2832-Worlds.gif","2832-Worlds.txt",""<br></br>
"Vland Sector","Vland Sector.gif","Vland Sector.txt",""<br></br>
