"2939 Teralvar Belts","2939 Teralvar Belts.gif","2939 Teralvar Belts.txt",""<br></br>
"2939 Teralvar Defences","2939 Teralvar Defences.gif","2939 Teralvar Defences.txt",""<br></br>
"2939 Teralvar Gas Giants","2939 Teralvar Gas Giants.gif","2939 Teralvar Gas Giants.txt",""<br></br>
"2939 Teralvar Squadrons","2939 Teralvar Squadrons.gif","2939 Teralvar Squadrons.txt",""<br></br>
"2939 Teralvar Troops","2939 Teralvar Troops.gif","2939 Teralvar Troops.txt",""<br></br>
"2939 Teralvar World","2939 Teralvar World.gif","2939 Teralvar World.txt",""<br></br>
"2939 Teralvar Worlds","2939 Teralvar Worlds.gif","2939 Teralvar Worlds.txt",""<br></br>
"2939 Teralvar","2939 Teralvar.gif","2939 Teralvar.txt",""<br></br>
"2939-Admiral","2939-Admiral.gif","2939-Admiral.txt",""<br></br>
"2939-Army","2939-Army.gif","2939-Army.txt",""<br></br>
"2939-Belts","2939-Belts.gif","2939-Belts.txt",""<br></br>
"2939-Blank","2939-Blank.gif","2939-Blank.txt",""<br></br>
"2939-Defences","2939-Defences.gif","2939-Defences.txt",""<br></br>
"2939-Equipment-2939 Teralvar","2939-Equipment-2939 Teralvar.gif","2939-Equipment-2939 Teralvar.txt",""<br></br>
"2939-Fleet","2939-Fleet.gif","2939-Fleet.txt",""<br></br>
"2939-Gas Giants","2939-Gas Giants.gif","2939-Gas Giants.txt",""<br></br>
"2939-Maps","2939-Maps.gif","2939-Maps.txt",""<br></br>
"2939-Marine","2939-Marine.gif","2939-Marine.txt",""<br></br>
"2939-Merchant","2939-Merchant.gif","2939-Merchant.txt",""<br></br>
"2939-Navy","2939-Navy.gif","2939-Navy.txt",""<br></br>
"2939-Orbitals","2939-Orbitals.gif","2939-Orbitals.txt",""<br></br>
"2939-Orbits","2939-Orbits.gif","2939-Orbits.txt",""<br></br>
"2939-Other","2939-Other.gif","2939-Other.txt",""<br></br>
"2939-Planets","2939-Planets.gif","2939-Planets.txt",""<br></br>
"2939-Population","2939-Population.gif","2939-Population.txt",""<br></br>
"2939-Scout","2939-Scout.gif","2939-Scout.txt",""<br></br>
"2939-SDBs","2939-SDBs.gif","2939-SDBs.txt",""<br></br>
"2939-Ship-2939 Teralvar","2939-Ship-2939 Teralvar.gif","2939-Ship-2939 Teralvar.txt",""<br></br>
"2939-Squadron","2939-Squadron.gif","2939-Squadron.txt",""<br></br>
"2939-Squadrons","2939-Squadrons.gif","2939-Squadrons.txt",""<br></br>
"2939-Stars","2939-Stars.gif","2939-Stars.txt",""<br></br>
"2939-Subsector","2939-Subsector.gif","2939-Subsector.txt",""<br></br>
"2939-System","2939-System.gif","2939-System.txt",""<br></br>
"2939-T5C-2939 Teralvar","2939-T5C-2939 Teralvar.gif","2939-T5C-2939 Teralvar.txt",""<br></br>
"2939-Troop","2939-Troop.gif","2939-Troop.txt",""<br></br>
"2939-Troops","2939-Troops.gif","2939-Troops.txt",""<br></br>
"2939-UWP","2939-UWP.gif","2939-UWP.txt",""<br></br>
"2939-Vehicle-2939 Teralvar","2939-Vehicle-2939 Teralvar.gif","2939-Vehicle-2939 Teralvar.txt",""<br></br>
"2939-Worlds","2939-Worlds.gif","2939-Worlds.txt",""<br></br>
"Vland Sector","Vland Sector.gif","Vland Sector.txt",""<br></br>
