"3137 Alleman Belts","3137 Alleman Belts.gif","3137 Alleman Belts.txt",""<br></br>
"3137 Alleman Defences","3137 Alleman Defences.gif","3137 Alleman Defences.txt",""<br></br>
"3137 Alleman Gas Giants","3137 Alleman Gas Giants.gif","3137 Alleman Gas Giants.txt",""<br></br>
"3137 Alleman Population","3137 Alleman Population.gif","3137 Alleman Population.txt",""<br></br>
"3137 Alleman SDBs","3137 Alleman SDBs.gif","3137 Alleman SDBs.txt",""<br></br>
"3137 Alleman Squadrons","3137 Alleman Squadrons.gif","3137 Alleman Squadrons.txt",""<br></br>
"3137 Alleman Troops","3137 Alleman Troops.gif","3137 Alleman Troops.txt",""<br></br>
"3137 Alleman World","3137 Alleman World.gif","3137 Alleman World.txt",""<br></br>
"3137 Alleman Worlds","3137 Alleman Worlds.gif","3137 Alleman Worlds.txt",""<br></br>
"3137 Alleman","3137 Alleman.gif","3137 Alleman.txt",""<br></br>
"3137-Admiral","3137-Admiral.gif","3137-Admiral.txt",""<br></br>
"3137-Army","3137-Army.gif","3137-Army.txt",""<br></br>
"3137-Belts","3137-Belts.gif","3137-Belts.txt",""<br></br>
"3137-Blank","3137-Blank.gif","3137-Blank.txt",""<br></br>
"3137-Defences","3137-Defences.gif","3137-Defences.txt",""<br></br>
"3137-Equipment-3137 Alleman","3137-Equipment-3137 Alleman.gif","3137-Equipment-3137 Alleman.txt",""<br></br>
"3137-Fleet","3137-Fleet.gif","3137-Fleet.txt",""<br></br>
"3137-Gas Giants","3137-Gas Giants.gif","3137-Gas Giants.txt",""<br></br>
"3137-Maps","3137-Maps.gif","3137-Maps.txt",""<br></br>
"3137-Marine","3137-Marine.gif","3137-Marine.txt",""<br></br>
"3137-Merchant","3137-Merchant.gif","3137-Merchant.txt",""<br></br>
"3137-Navy","3137-Navy.gif","3137-Navy.txt",""<br></br>
"3137-Orbitals","3137-Orbitals.gif","3137-Orbitals.txt",""<br></br>
"3137-Orbits","3137-Orbits.gif","3137-Orbits.txt",""<br></br>
"3137-Other","3137-Other.gif","3137-Other.txt",""<br></br>
"3137-Planets","3137-Planets.gif","3137-Planets.txt",""<br></br>
"3137-Population","3137-Population.gif","3137-Population.txt",""<br></br>
"3137-Scout","3137-Scout.gif","3137-Scout.txt",""<br></br>
"3137-SDBs","3137-SDBs.gif","3137-SDBs.txt",""<br></br>
"3137-Ship-3137 Alleman","3137-Ship-3137 Alleman.gif","3137-Ship-3137 Alleman.txt",""<br></br>
"3137-Squadron","3137-Squadron.gif","3137-Squadron.txt",""<br></br>
"3137-Squadrons","3137-Squadrons.gif","3137-Squadrons.txt",""<br></br>
"3137-Stars","3137-Stars.gif","3137-Stars.txt",""<br></br>
"3137-Subsector","3137-Subsector.gif","3137-Subsector.txt",""<br></br>
"3137-System","3137-System.gif","3137-System.txt",""<br></br>
"3137-T5C-3137 Alleman","3137-T5C-3137 Alleman.gif","3137-T5C-3137 Alleman.txt",""<br></br>
"3137-Troop","3137-Troop.gif","3137-Troop.txt",""<br></br>
"3137-Troops","3137-Troops.gif","3137-Troops.txt",""<br></br>
"3137-UWP","3137-UWP.gif","3137-UWP.txt",""<br></br>
"3137-Vehicle-3137 Alleman","3137-Vehicle-3137 Alleman.gif","3137-Vehicle-3137 Alleman.txt",""<br></br>
"3137-Worlds","3137-Worlds.gif","3137-Worlds.txt",""<br></br>
"Vland Sector","Vland Sector.gif","Vland Sector.txt",""<br></br>
